,Title,Abstract,Publication,IPC,Ranking
138,THERMOSIPHONS FOR USE WITH TEMPERATURE-REGULATED STORAGE DEVICES,"In some embodiments, a thermosiphon configured for use within a temperature-regulated storage device includes: a condenser region, including a plurality of evenly spaced condenser channels with horizontally symmetrical bifurcated branches connected to an adiabatic channel, each of the plurality of condenser channels connected at a top position to an upper channel; an evaporator region, including a plurality of evaporator channels, wherein each of the plurality of evaporator channels has a flow channel formed in a serpentine channel pattern and each subunit of the serpentine channel pattern is attached to a vapor return channel at a top of the subunit, and wherein the evaporator region has at least one lowest position connected directly to a vapor return channel; and an adiabatic region including at least one adiabatic channel connecting the evaporator channels and the condenser channels.",US2018031327A1 2018-02-01,F28D15/02F25B21/02F25D3/06F28D15/06,1
139,DATA CENTER COOLING SYSTEM,"There is described a cooling system for a server room. The cooling system has an air handling unit and a direct expansion (DX) unit. The air handling unit has a first duct for inputting cool outside air into the air handling unit and for outputting warmed outside air outside, and a second duct for inputting warm server room air into the air handling unit and for outputting cooled server air into the server room. The air handling unit also includes a heat exchanger for transferring heat from the warm server room air to the cool outside air, and an adiabatic humidifier in the first duct, upstream of the plate heat exchanger, for cooling the cool outside air to increase heat transfer at the plate heat exchanger. The DX unit includes and evaporator which is in thermal communication with the second duct.",US2018035568A1 2018-02-01,H05K7/20,1
140,"STRUCTURE HAVING METAL MATERIAL FOR HEAT RADIATION, PRINTED CIRCUIT BOARD, ELECTRONIC APPARATUS, AND METAL MATERIAL FOR HEAT RADIATION","A structure having a metal material for heat radiation that is capable of favorably radiating heat from a heat generating component is provided. A structure having a metal material for heat radiation, containing a heat generating component and a heat radiating member for radiating heat from the heat generating component, wherein the heat radiating member has a layer structure containing a metal material for heat radiation and a graphite sheet.",US2018035529A1 2018-02-01,H05K1/02F28F3/08F28F21/02F28F21/08,1
141,THERMAL STORAGE HEAT EXCHANGER STRUCTURES EMPLOYING PHASE CHANGE MATERIALS,"A heat exchanger includes at least one conduit configured to carry a working fluid. The heat exchanger also includes a plurality of chambers in proximity to the at least one conduit, each chamber configured to contain a phase change material (PCM) that expands upon freezing. The at least one conduit and the plurality of chambers are thermally coupled for transfer of thermal energy between the working fluid and the PCM in each chamber. One wall of each chamber is formed of a compliant layer configured to deform to increase a volume of the chamber as the PCM expands upon freezing.",US2018031332A1 2018-02-01,F28D20/02F28D15/00F28F3/02F28F21/06F28F23/00,1
142,MULTI-PROCESS DETACHABLE HEAT EXCHANGER AND DEDICATED HEAT EXCHANGE PLATE THEREOF,"A multi-process detachable heat exchanger on which interfaces or connection pipes (4, 5, 7, 9) do not need to be arranged on a movable pressing plate (2), and a dedicated heat exchange plate thereof. The heat exchange plate is provided with multiple transverse regions, and multiple transverse process subregions communicating with each other or longitudinal process subregions isolated from each other are formed by means of pads having specific shapes. By using the heat exchange plates, the multi-process detachable heat exchanger on which interfaces or connection pipes (4, 5, 7, 9) do not need to be arranged on a movable pressing plate (2) can be established. A fixed pressing plate (1), the movable pressing plate (2) and multiple heat exchange plates provided with corresponding pads (16) are assembled together to form a heat exchange plate group(3) provided with alternating hot and cold flow channels.",WO2018019174A1 2018-02-01,F28D9/00,5
143,SIDE-FLOW PLATE AND SHELL-TYPE HEAT EXCHANGING PLATE AND MULTI-FLOW DETACHABLE PLATE AND SHELL-TYPE HEAT EXCHANGER,"A heat exchanging plate applicable in a plate and shell-type heat exchanger and the plate and shell-type heat exchanger using the heat exchanging plate. The heat exchanging plate is provided with two transverse partitions and, by means of a plate-side flow channel of a plate-side deflector strip (22) on the heat exchanging plate, forms two linked transverse flows or flow areas separated from each other. This heat exchanging plate can be used to construct a single-flow heat exchanger of increased efficiency and a multi-flow plate and shell-type heat exchanger having plate-side connecting pipes arranged on a front-extremity flange cover and a detachable heat-exchanging core. This multi-flow plate and shell-type heat exchanger is convenient to be opened for servicing and mechanical cleaning.",WO2018019182A1 2018-02-01,F28D9/00,1
144,HEATING AND HOT WATER SUPPLYING DEVICE,"[Problem] To provide a heating and hot water supplying device that is provided with a heat exchanger for hot water supply that can ensure an installation space for a distributing valve, a bypass channel, and a bypass flow regulating means without making the heating and hot water supplying device larger and that allows simultaneous heating and hot water supply operations and can appropriately control the temperature of the hot water supply. [Solution] A heating and hot water supplying device comprises a combustion means, a heat exchanger, a circulation channel that connects the heat exchanger and a heating terminal, a circulation pump provided in the circulation channel, a first bypass channel that branches from the circulation channel and bypasses the heating terminal, a heat exchanger for hot water supply that is provided in the first bypass channel, and a hot water supply channel for supplying tap water to the heat exchanger for hot water supply and for supplying hot water heated by the heat exchanger for hot water supply. A distributing means is provided in a branching portion of the first bypass channel, and the distribution ratio can be adjusted so as to enable each of a heating operation, a hot water supply operation, and a simultaneous heating and hot water supply operation. A second bypass channel that bypasses the heat exchanger for hot water supply is provided in the hot water supply channel, and a flow regulating means that can regulate the bypass flow rate of same is provided. The heat exchanger for hot water supply is configured to be a plate-type heat exchanger, and a pair of first bypass channel couplers and a pair of hot water supply channel couplers are disposed in one side face thereof.",WO2018020804A1 2018-02-01,F24D3/08F24D3/00F24H9/00,1
145,HEAT EXCHANGER,A heat exchanger (1) is provided with a tank (5) that forms a flow path (9) for guiding a liquid between a plate (10) and a tank main body (20). The tank main body (20) comprises: flange sections (22) connected to the plate (10); side wall sections (24) that extend from the flange sections (22) and that form the flow path (9); curved wall sections (25) that curve from the side wall sections (24) and that face the plate (10); outer ribs (27) that protrude on the exterior of the tank (5) from the side wall sections (24); and inner ribs (28) that protrude on the interior of the tank (5) from the side wall sections (24).,WO2018021029A1 2018-02-01,F28F9/02F28D1/053F28D7/10,3
146,HEAT EXCHANGER,"A heat exchanger, comprising: a top cover (2) which is provided with a top cavity (21); a liquid-collecting chamber (1) which is provided with a liquid-collecting cavity (11); a housing (3) which is provided with a receiving cavity (31), neither of the liquid-collecting cavity (11) nor the top cavity (21) being in communication with the receiving cavity (31); an upper tube plate (4); a lower tube plate (5); and a heat exchange tube (6) which sequentially passes through the top cavity (21), the upper tube plate (4), the receiving cavity (31), the lower tube plate (5), and the liquid-collecting cavity (11); the two ends of the heat exchange tube (6) are in communication with the liquid-collecting cavity (11) and the top cavity (21), respectively; sealing members (8) are provided between the outer circumference of the heat exchange tube (6) and the upper tube plate (4) and between the outer circumference of the heat exchange tube (6) and the lower tube plate (5). By means of the three-section structure consisting of the liquid-collecting chamber (1), the top cover (2), and the housing (3), and the structure of the heat exchange tube (6) respectively passing through the upper tube plate (4) and the lower tube plate (5) in a dismountable manner, the heat exchanger is easy to mount and dismount, facilitating the maintenance and cleaning of the heat exchanger; the heat exchanger can be used, in particular, in the heat exchange of a strongly corrosive medium under a high temperature, and has a compact structure and high heat exchange efficiency.",WO2018019218A1 2018-02-01,F28D7/10F28F1/40F28F17/00F28F19/04,1
147,GAS WATER HEATER,"A gas water heater (1), comprising: a housing (100), which comprises a mounting plate (110) adapted to be mounted on a wall, the housing (100) being provided with a smoke outlet (120); a heat exchanger (200), which is provided with a gas inlet and a gas outlet; a burner (300), which is communicated with the gas inlet; a smoke exhaust pipe (400), which is separately communicated with the gas outlet and the smoke outlet (120), at least a part of the smoke exhaust pipe (400) being located between the heat exchanger (200) and the mounting plate (110).",WO2018018977A1 2018-02-01,F24H1/12,1
148,FINS FOR HEAT EXCHANGER,"This invention relates to a heat radiating fin configured for use in a bendable heat exchanger such that installation space of a device thereof, such as an air conditioner, can be reduced. In general, the heat radiating fin (10) comprises: a rectangular elongate plate (20); a plurality of holes (30) in the plate; and at least one straight cut (40) extending 70 to 90 % across the width of the plate, the cut being such that it can be converted to a V-shaped notch by bending the plate about an axis (41) in the uncut region.",WO2018021904A1 2018-02-01,F28F1/12B21D53/02F28F1/24F28F1/32,1
150,Counter-Flow Membrane Plate Exchanger and Method of Making,"A counter-flow plate type exchanger is manufactured by repeatedly folding and joining at least two strips of membrane to form a counter-pleated core with a stack of openings or fluid passageways configured in an alternating counter-flow arrangement. Methods for manufacturing such counter-pleated cores are described. Counter-pleated cores comprising water-permeable membranes can be used in a variety of applications, including heat and water vapor exchangers. In particular, they can be incorporated into energy recovery ventilators (ERVs) for exchanging heat and water vapor between air streams directed into and out of buildings, automobiles, or other Industrial processes.",US2018038658A1 2018-02-08,F28D15/02B23P15/26,1
151,POWER STORAGE MODULE,"This power storage module 10 comprises: a cooling member 20 containing a coolant 21 and an enclosing body 25 enclosing in a sealed state the coolant 21; a power storage element 11 stacked on the cooling member 20; and a heat exchanger plate 30 stacked on the power storage element 11 across the cooling member 20. In a region not overlapping with the power storage element 11, the enclosing body 25 is capable of forming an expanded portion 28 that is deformed due to evaporation of the coolant 21. The heat exchanger plate 30 has a folded-back portion 35 that is folded-back in such a manner as to allow the expanded portion 28 to abut thereon.",WO2018025645A1 2018-02-08,H01M10/6552H01G11/18H01M2/10H01M10/613H01M10/625H01M10/647H01M10/6555H01M10/6569,1
152,Modular intercooler system,"An existing or new intercooler system is provided with modular fixed and removable mounting and support bracket plates that offers easy adaptability, reparability, serviceability that eliminates the need to replace an entire intercooler because a vehicle or automotive set up has been changed, portions of it has been damaged or because it has become clogged with debris. The modular and removable mounting and support bracket plates can turn existing or new intercoolers from a single automotive part into an automotive system with modular parts of different types and sizes that can be reconfigured, changed or replaced to make intercoolers fit different types of automotive system applications. These modular fixed and removable mounting and support bracket plates eliminates the need for all metal parts and permanent welding. The intercooler system having end tanks made of composite material with carbon fiber to eliminate heat retention and secured by bonding material.",US9890692B1 2018-02-13,F02B29/04F02M35/10F28D7/16F28D9/00F28D21/00F28F9/02F28F21/02,1
153,BITUMEN PRODUCTION WITH SOLVENT RECOVERY SYSTEM HEAT EXCHANGE TECHNIQUES FOR BITUMEN FROTH TREATMENT OPERATIONS,"Techniques are described for producing a bitumen product and recovering solvent from a solvent-diluted heavy hydrocarbon stream, which can have configurations and operation of an indirect heat exchanger to enhance performance. The system can have three solvent recovery stages. The indirect heat exchanger can have a location and operation to mitigate risks associated with exchanger failures. The solvent-diluted hydrocarbon stream can be preheated with a downstream solvent-depleted stream, and the pressure of the latter can be higher than that of the former to avoid solvent leaking into the hydrocarbon-enriched stream. The heat exchanger can be located in between the second and third stages, so that solvent leaked into the second stage output can be removed in the third stage so that the final product hydrocarbon stream can remain at low solvent contents.",US2018044594A1 2018-02-15,C10C3/00B01D3/14C10G1/04F28D9/00,1
156,METHODS AND APPARATUS TO GENERATE OSCILLATING FLUID FLOWS IN HEAT EXCHANGERS,"Methods and apparatus to generate oscillating fluid flows in heat exchangers are disclosed. A disclosed fluid flow apparatus includes a repeating pattern of fins arranged in rows, where fins of each row are separated from one another by channels, where the fins have respective sub-channels extending therethrough to facilitate oscillation of fluid moving through the channels, and where each of the sub-channels defines a sub-channel inlet and a sub-channel outlet of a respective fin of the pattern.",US2018051943A1 2018-02-22,F28F13/06F28F3/02F28F13/08F28F13/12,3
157,PANEL BASED HEAT EXCHANGER,"A heat exchanger includes a heat exchanger body having a plurality of stacked panels defining an internal manifold and an external manifold. Each of the stacked panels includes an internal structure partially defining an internal manifold, an external structure partially defining the external manifold, and a plurality of ribs connecting the internal structure to the external structure. Each of the ribs further comprises a channel protruding into the rib and being paired with a corresponding rib of an adjacent panel, such that each of the ribs and the corresponding rib defining a cooling passage fluidly connecting the internal manifold to the external manifold. Each of the stacked panels is bonded to at least one adjacent stacked panel.",US2018051935A1 2018-02-22,F28D9/00B23P15/26,5
158,HEAT SINK MODULE AND MANUFACTURING METHOD THEREOF,"In a heat sink module and a manufacturing method thereof, the method includes steps of: forming a heat dissipation fin set by aluminum extrusion process, wherein the heat dissipation fin set includes a plate, a plurality of fins extending from one side of the plate and being arranged spaced apart from one another, and a joint portion formed on the other side of the plate; placing the plate in a mold; injecting molten metal into the mold; forming a base by die-casting of the molten metal. The plate and the joint portion are wrapped by the base. The joint portion forms a connection structure including a bump and a notch fitted with the bump, so as to connect and fix the base and the heat dissipation fin set. The heat sink module has the strengthened connection structure and the fins with a superior aspect ratio.",US2018054920A1 2018-02-22,H05K7/20F28F3/02,5
159,ALUMINUM-ALLOY-CLAD PLATE FOR HEAT EXCHANGER,"The aluminum-alloy-clad plate for a heat exchanger according to an aspect of the present invention is provided with a core configured from an aluminum alloy, an intermediate layer, and a sacrificial layer, the sacrificial layer being covered by at least one of the two surfaces of the core via the intermediate layer. The core is configured from an aluminum alloy containing 0.4% (mass%, the same below) to 2.0% Mn, the remainder comprising Al and unavoidable impurities. The intermediate layer is configured from an aluminum alloy containing 0.2% to 1.8% Mn, the remainder comprising Al and unavoidable impurities, and the Mn content thereof being at least 0.2% less than that of the core. The sacrificial layer is configured from pure aluminum having at least 99.0% purity, the Zn content thereof being 0.1% or less.",WO2018034292A1 2018-02-22,C22C21/00B32B15/20F28F19/06F28F21/08,1
160,ALUMINUM-ALLOY-CLAD PLATE FOR HEAT EXCHANGER,"The aluminum-alloy-clad plate for a heat exchanger according to an aspect of the present invention is provided with a core, an intermediate layer, and a sacrificial layer. The core is configured from an aluminum alloy containing 0.4% (mass%, the same below) to 2.0% Mn, the remainder comprising Al and unavoidable impurities, the intermediate layer is configured from an aluminum alloy containing 0.2% to 1.8% Mn, the remainder comprising Al and unavoidable impurities, and the Mn content thereof being at least 0.2% less than that of the core, and the sacrificial layer is configured from an aluminum alloy containing 0.05% to 1.6% Mn, 0.1% to 2.0% Mg, and 0.1% to 1.5% Si, the remainder comprising Al and unavoidable impurities, and the Mn content thereof being at least 0.2% less than that of the intermediate layer.",WO2018034293A1 2018-02-22,C22C21/00B32B15/20F28F19/06F28F21/08,1
161,WEARABLE PERSONAL CLIMATE,A wearable personal climate device weighing less than 2 pounds comprising (a) battery or AC power operated thermoelectric module(s)/generator for generating conditioned air as set; (b) discontinuous plate fin heat exchanger(s); (c) fan(s) angled towards the base of heat exchanger for blowing ambient air across the heat exchanger in a parallel direction; (d) an exhaust heat sink; and (e) sensors; wherein the air temperature is modulated by pulsing the thermoelectric module and fans & the device is used by living being.,WO2018034766A1 2018-02-22,F24F5/00A41D13/00A41D27/00A61F7/00F24F13/02F25B21/02F25D23/12,1
172,VIBRATION ISOLATION SYSTEM OF NUCLEAR PILE OF SUBMARINE,"FIELD: power engineering.SUBSTANCE: invention relates to power equipment of submarines. System consists of mounted on a housing on vibration isolation system (5) nuclear pile (1), pipelines (2), housing (4), out-board heat exchanger (3), vibration sensors (6), sensors of dynamic force (10), execution units (9), power amplifiers (8), control systems (7). Execution units compensate the dynamical forces of the pipelines of the emergency system by sensor signals. Vibration isolation system contains the lower and upper supporting plates. Between the plates coaxially and concentric the external with right and internal with left angles of turns rise springs are installed. Bottom support plate is base on which the bottom flanges of springs are rigidly secured. Between the top support plate and top flange of the internal spring the dry friction damper is installed. Damper consists of two contacting cylindrical discs. Bottom disc is rigidly linked with top flange of the internal spring. Top disc is rigidly linked with the top support disk. On facing each other surfaces of discs the concentric diametric grooves and inserted in them shoulders are made.EFFECT: increase in the efficiency of the vibration isolation of the nuclear pile through the pipelines of the emergency cooling system is achieved.1 cl, 2 dwg",RU2645468C1 2018-02-21,F16F15/02B63G8/34G21C15/18,1
173,"INDEXER, INDEXER RETROFIT KIT AND METHOD OF USE THEREOF","A system and method for cleaning of heat exchanger tubes including an assembly, an indexer and a communication device provided with specialized software and programming. The indexer includes orthogonally arranged first and second arms. A trolley and sensors are provided on the indexer arms. One or more lances are provided on the trolley to deliver water jets into the openings. Sensors measure displacement as the trolley is moved relative to the heat exchanger's face plate. An operator controls the system from a distance away using the communication device. During setup, the pattern of the face plate is learned and mapped utilizing information from the sensors as one of the inputs. This information is utilized to help navigate the face plate during a subsequent cleaning operation. A kit for retrofitting existing X-Y indexers is also disclosed.",CA2977510A1 2018-02-28,F28G15/02F22B37/56F28G1/16F28G15/04,1
